source,date,price,marketCap,prev_price,prev_mcap,removal_reason
BWEN,2024-10-01,-7.051968121414254,50005830.0,0.12372844791070388,71013293.94,negative_price (-7.0520)
BWEN,2025-07-01,-3.3659402329397943,41219130.0,0.9514227982758151,32423450.0,negative_price (-3.3659)
BYNO,2020-04-01,-0.0,0.0,,,zero_price
BYNO,2021-01-01,908.7044999999999,149207295.6,2.475,149207295.6,price_mcap_mismatch (price 367x but mcap 1.00x)
BYNO,2021-07-01,-0.0,149207295.6,2.475,149207295.6,zero_price
BYNO,2021-10-01,-0.0,149207295.6,2.475,149207295.6,zero_price
BYNO,2022-07-01,-4.408907554644809,237245400.0,1.0482752031733746,149202900.0,negative_price (-4.4089)
BYNO,2024-07-01,-13.078997386313388,116016039.99999999,2.329355346077924,114166360.0,negative_price (-13.0790)
BYSI,2024-10-01,-0.0,0.0,0.3565338357779273,96505760.26,zero_price
BYSI,2025-04-01,-0.14522224704042885,58055500.8,0.6013344437373407,64765101.33,negative_price (-0.1452)
CADL,2022-01-01,-0.15365639679469467,146034700.99,1.955,182407099.12,negative_price (-0.1537)
CADL,2022-04-01,-7.3861318681318675,93345125.76,1.955,182407099.12,negative_price (-7.3861)
CADL,2022-10-01,-0.21354135373638752,51729972.54,0.8028346085932903,90720594.26,negative_price (-0.2135)
CADL,2025-07-01,-0.0,279961169.7,1.265,260539040.73999998,zero_price
CALC,2022-10-01,-0.2794569769012562,9021702.08,0.38404606604158176,8964096.32,negative_price (-0.2795)
CAM.L,2014-04-01,-112.69948344918161,309403472.0,3.9258734041809804,239635225.95,negative_price (-112.6995)
CAM.L,2014-10-01,-15.051992950883626,245817733.0,3.9258734041809804,239635225.95,negative_price (-15.0520)
CAM.L,2015-04-01,-40.37366644879662,264475310.0,3.9258734041809804,239635225.95,negative_price (-40.3737)
CAM.L,2015-10-01,-0.0,0.0,3.9258734041809804,239635225.95,zero_price
CAPR,2024-01-01,13.419259931487522,130944419.99999999,0.09829862647443559,88297560.0,price_mcap_mismatch (price 137x but mcap 1.48x)
CAPS,2019-07-01,-0.0,0.0,1.4146706586826348,543850.0,zero_price
CAPS,2019-10-01,-0.0,0.0,1.4146706586826348,543850.0,zero_price
CARM,2020-01-01,-6.441534289035258,114192000.0,13.784529013097774,118474200.0,negative_price (-6.4415)
CARM,2020-04-01,-1.7327194822114185,61542900.00000001,13.784529013097774,118474200.0,negative_price (-1.7327)
CARM,2022-01-01,-5.1538908765652955,162559900.0,0.4884877525410311,156046540.0,negative_price (-5.1539)
CARM,2025-07-01,-0.4479020155514631,16364218.3936,0.08171542240510422,12949010.0,negative_price (-0.4479)
CARV,2025-07-01,-0.0,0.0,0.4325,9141991.24,zero_price
CAT-A.ST,2020-01-01,0.0,1505394695.44,6.587500000000001,2273528196.75,zero_price
CAT-B.ST,2020-01-01,0.0,1505394695.44,6.587500000000001,2273528196.75,zero_price
CBK.DE,2019-10-01,-0.1791247184356955,6662547794.56,,,negative_price (-0.1791)
CBK.DE,2020-04-01,-0.6385814734858479,4187869564.21,9.937457828180452,6913014139.679999,negative_price (-0.6386)
CBK.DE,2020-07-01,-0.308570562961416,4920815015.88,9.937457828180452,6913014139.679999,negative_price (-0.3086)
CBK.DE,2021-01-01,-0.06691810192526777,6589607999.999999,41.11057971014493,5239176000.000001,negative_price (-0.0669)
CBK.DE,2021-04-01,-5.180845864661655,6323545454.070001,41.11057971014493,5239176000.000001,negative_price (-5.1808)
CBK.DE,2021-07-01,-1.1432352941176471,7230363635.820001,41.11057971014493,5239176000.000001,negative_price (-1.1432)
CBL,2019-10-01,-0.0,5199000000.0,,,zero_price
CBL,2020-01-01,-0.0,5207340000.0,,,zero_price
CBL,2020-04-01,-0.0,5355840000.0,,,zero_price
CBL,2022-10-01,-1.307710495671148,793218530.0,2.0281606987532617,727555770.0,negative_price (-1.3077)
CBL,2023-04-01,-58.969801195195096,802634560.0,4.417328341307945,715456920.0,negative_price (-58.9698)
CBL,2023-07-01,-3.516081103546002,690138520.0,4.417328341307945,715456920.0,negative_price (-3.5161)
CBL,2024-01-01,0.025631298726677288,764126220.0,4.674024004258486,656778900.0,price_mcap_mismatch (price 0.0055x but mcap 1.16x)
CBL,2024-04-01,544.3282047897271,714832360.0,4.674024004258486,656778900.0,price_mcap_mismatch (price 116x but mcap 1.09x)
CBOX.L,2025-07-01,0.0,0.0,0.4968559875475697,71937395.25,zero_price
CC,2025-07-01,0.0,0.0,2.8625,1720233011.9499998,zero_price
CCC,2020-04-01,-0.0,0.0,5.1875,7119944034.75,zero_price
CCJ,2019-10-01,-29.975082438532862,4979138840.0,,,negative_price (-29.9751)
CCJ,2020-01-01,-0.4448121377804693,4567508920.0,,,negative_price (-0.4448)
CCJ,2020-10-01,-4.416953883495145,5324061450.0,3.9897483281887594,5509716960.0,negative_price (-4.4170)
CCJ,2021-01-01,-0.2624161870407425,6749498250.0,3.9897483281887594,5509716960.0,negative_price (-0.2624)
CCJ,2021-10-01,-1.0710765988130235,10947235840.0,11.649901768395676,9448662960.0,negative_price (-1.0711)
CCJ,2022-07-01,-1.604745096988533,10781191080.0,18.93952208797924,14502430689.999998,negative_price (-1.6047)
CCJ,2023-01-01,-59.16130304133914,13273991844.300001,6.53367727856801,14319395999.999998,negative_price (-59.1613)
CCJ,2023-07-01,112.04414354634777,17969153040.0,1.0177449559735463,15318573532.6,price_mcap_mismatch (price 110x but mcap 1.17x)
CCJ,2024-01-01,-1.258022788251754,24804460711.760002,7.278259235916435,23366003430.0,negative_price (-1.2580)
CCJ,2024-04-01,-78.04992261904762,27536012700.0,7.278259235916435,23366003430.0,negative_price (-78.0499)
CCJ,2025-07-01,-0.011078696294184842,44025024030.0,68.12039561951723,25787882880.0,negative_price (-0.0111)
CCO,2025-07-01,-0.0,0.0,0.26148934172222743,581246640.0,zero_price
CCO.TO,2019-10-01,-29.975233671567533,4979138840.0,,,negative_price (-29.9752)
CCO.TO,2020-01-01,-0.4448121377804693,4567508920.0,,,negative_price (-0.4448)
CCO.TO,2020-10-01,-4.416686098029888,5324061450.0,3.9897483281887594,5509716960.0,negative_price (-4.4167)
CCO.TO,2021-01-01,-0.2624161870407425,6749498250.0,3.9897483281887594,5509716960.0,negative_price (-0.2624)
CCO.TO,2021-10-01,-1.0696863550535647,10947235840.0,11.649901768395676,9448662960.0,negative_price (-1.0697)
CCO.TO,2022-07-01,-1.604745096988533,10781191080.0,18.93952208797924,14502430689.999998,negative_price (-1.6047)
CCO.TO,2023-01-01,-59.16130304133914,13273991844.300001,6.53367727856801,14319395999.999998,negative_price (-59.1613)
CCO.TO,2023-07-01,112.04414354634777,17969153040.0,1.0177449559735463,15318573532.6,price_mcap_mismatch (price 110x but mcap 1.17x)
CCO.TO,2024-01-01,-1.258022788251754,24804460711.760002,7.278259235916435,23366003430.0,negative_price (-1.2580)
CCO.TO,2024-04-01,-78.04992261904762,27536012700.0,7.278259235916435,23366003430.0,negative_price (-78.0499)
CCO.TO,2025-07-01,-0.011078696294184842,44025024030.0,68.11742250821395,25787882880.0,negative_price (-0.0111)
CCP.L,2013-10-01,-0.12579202103849596,102998808.8125,,,negative_price (-0.1258)
CCP.L,2014-04-01,-0.12290499104744852,100634901.725,,,negative_price (-0.1229)
CCP.L,2014-10-01,-0.46881428933367114,102661107.8,,,negative_price (-0.4688)
CCP.L,2015-04-01,-0.46572998479858124,101985705.775,,,negative_price (-0.4657)
CCP.L,2015-10-01,0.0,0.0,,,zero_price
CCP.L,2016-04-01,0.0,99284097.675,,,zero_price
CCP.L,2016-10-01,-0.0,0.0,,,zero_price
CCP.L,2017-04-01,-0.0,135080405.0,,,zero_price
CCP.L,2017-10-01,0.0,0.0,,,zero_price
CCP.L,2018-04-01,0.0,176955330.55,,,zero_price
CCP.L,2018-10-01,0.0,0.0,,,zero_price
CCPC.L,2013-10-01,-0.12579202103849596,102998808.8125,,,negative_price (-0.1258)
CCPC.L,2014-04-01,-0.12290499104744852,100634901.725,,,negative_price (-0.1229)
CCPC.L,2014-10-01,-0.46881428933367114,102661107.8,,,negative_price (-0.4688)
CCPC.L,2015-04-01,-0.46572998479858124,101985705.775,,,negative_price (-0.4657)
CCPC.L,2015-10-01,0.0,0.0,,,zero_price
CCPC.L,2016-04-01,0.0,99284097.675,,,zero_price
CCPC.L,2016-10-01,-0.0,0.0,,,zero_price
CCPC.L,2017-04-01,-0.0,135080405.0,,,zero_price
CCPC.L,2017-10-01,0.0,0.0,,,zero_price
CCPC.L,2018-04-01,0.0,176955330.55,,,zero_price
CCPC.L,2018-10-01,0.0,0.0,,,zero_price
CCRN,2020-10-01,-5.6092677336595,234782240.0,0.1449615037762759,222517680.0,negative_price (-5.6093)
CCRN,2024-04-01,-27.692518993589175,630943040.0,1.698907622935981,780649840.0,negative_price (-27.6925)
CCRN,2024-07-01,-0.5604057081358457,464912400.0,1.698907622935981,780649840.0,negative_price (-0.5604)
CCRN,2024-10-01,-5.038928970285605,443735040.0,1.698907622935981,780649840.0,negative_price (-5.0389)
CCU,2020-04-01,-296.5239085714286,2169018808927.2002,2161.336389519605,2723236166640.0,negative_price (-296.5239)
CCU,2020-07-01,-11015.683203101014,2185609487880.0,2161.336389519605,2723236166640.0,negative_price (-11015.6832)
CCU,2022-04-01,-476.96058981913615,2176002413208.0,3036.904925845764,2560654902960.0,negative_price (-476.9606)
CCU,2022-07-01,-4778.092712657562,2143116657600.0,3036.904925845764,2560654902960.0,negative_price (-4778.0927)
CCU,2023-04-01,-206.741820306395,2261357576640.0,3528.6429939508394,2093233769880.0,negative_price (-206.7418)
CCU,2023-07-01,-7787.346402044883,2388836067480.0,3528.6429939508394,2093233769880.0,negative_price (-7787.3464)
CCU,2025-04-01,-698.9663747447125,2660421600000.0,2236.1807676219273,2120910269699.9998,negative_price (-698.9664)
CCU,2025-07-01,-4179.066272798182,2235677901500.0,2236.1807676219273,2120910269699.9998,negative_price (-4179.0663)
CD,2019-10-01,-0.09394387614794099,4466718.899999999,0.03510347044322989,5760399.84,negative_price (-0.0939)
CD,2020-04-01,-0.08088044844551438,6599352.05,0.03510347044322989,5760399.84,negative_price (-0.0809)
CD,2020-10-01,4.850194495368713,10903192.3,0.03510347044322989,5760399.84,price_mcap_mismatch (price 138x but mcap 1.89x)
CDIO,2024-10-01,0.031900997494615384,5450751.090000001,4.10821118069154,12208109.4,price_mcap_mismatch (price 0.0078x but mcap 0.45x)
CDIOW,2024-10-01,0.031900997494615384,5450751.090000001,4.10821118069154,12208109.4,price_mcap_mismatch (price 0.0078x but mcap 0.45x)
CDL.L,2025-04-01,-0.0,0.0,3.75e-06,15063.69,zero_price
CDLR,2021-04-01,-0.2895300711530957,93304063.82451,,,negative_price (-0.2895)
CDLR,2021-07-01,-0.01190213705565155,91821037.41753,,,negative_price (-0.0119)
CDLR,2021-10-01,-0.037479702814923625,83628220.80336,,,negative_price (-0.0375)
CDLR,2022-01-01,-0.142776311413008,118556262.5474604,,,negative_price (-0.1428)
CDLR,2023-04-01,52.309672446791325,728457371.4643704,0.2858839756937308,721985699.1170199,price_mcap_mismatch (price 183x but mcap 1.01x)
CDLR,2023-10-01,-96.77851360530155,634547313.659205,0.08598716806502182,768378262.04205,negative_price (-96.7785)
CDLR,2024-04-01,-4.3423035693902,1512830058.7345982,2.668768358435482,831810617.8516994,negative_price (-4.3423)
CDLR,2025-04-01,413.2811329831661,1569493641.622296,0.2509661793086647,1824423378.53776,price_mcap_mismatch (price 1647x but mcap 0.86x)
CDR-PB,2020-04-01,-21.842640591577723,33743019.04428001,0.6287027244203854,19389818.23815,negative_price (-21.8426)
CDR-PB,2021-01-01,-0.539093721477868,72789466.96808001,7.555939779585979,53760284.601863995,negative_price (-0.5391)
CDR-PB,2021-04-01,-44.10507516976771,98248366.34457602,7.555939779585979,53760284.601863995,negative_price (-44.1051)
CDR-PB,2021-07-01,-40.98417794720309,57116848.507968,7.555939779585979,53760284.601863995,negative_price (-40.9842)
CDR-PB,2022-04-01,762.0636268993544,49455744.597,0.46446176880171663,44717564.764992006,price_mcap_mismatch (price 1641x but mcap 1.11x)
CDR-PB,2022-07-01,-5.370111072260047,25462938.064102,0.46446176880171663,44717564.764992006,negative_price (-5.3701)
CDR-PB,2023-01-01,-0.0020672524982629165,24878428.745940004,0.23505023817295728,27349137.608132,negative_price (-0.0021)
CDR-PB,2023-07-01,-0.024428919517212058,6432853.135991501,0.059142133750815534,12074630.963265002,negative_price (-0.0244)
CDR-PB,2024-01-01,-0.09531439804077149,140985783.252,0.001976559754945532,13719910.039481461,negative_price (-0.0953)
CDR-PB,2024-04-01,-0.008926701857896905,137586676.49199998,0.001976559754945532,13719910.039481461,negative_price (-0.0089)
CDR-PB,2024-07-01,-0.004670652475559967,23920512.0,0.001976559754945532,13719910.039481461,negative_price (-0.0047)
CDR-PB,2025-07-01,0.0,6074591.319999999,0.006408358343351292,6469716.600000001,zero_price
CDR-PC,2020-04-01,-2.3425921852242344,33743019.04428001,0.0674813414221397,19389818.23815,negative_price (-2.3426)
CDR-PC,2021-01-01,-0.057796976733993886,72789466.96808001,0.8100826595549925,53760284.601863995,negative_price (-0.0578)
CDR-PC,2021-04-01,-4.479610817766407,98248366.34457602,0.8100826595549925,53760284.601863995,negative_price (-4.4796)
CDR-PC,2021-07-01,-4.393969888543042,57116848.507968,0.8100826595549925,53760284.601863995,negative_price (-4.3940)
CDR-PC,2022-04-01,762.0636268993544,49455744.597,0.32410796004558234,44717564.764992006,price_mcap_mismatch (price 2351x but mcap 1.11x)
CDR-PC,2022-07-01,-5.370111072260047,25462938.064102,0.32410796004558234,44717564.764992006,negative_price (-5.3701)
CDR-PC,2022-10-01,-0.9257232206304514,27349137.608132,0.32410796004558234,44717564.764992006,negative_price (-0.9257)
CDR-PC,2023-07-01,-0.024428919517212058,6432853.135991501,0.059142133750815534,12074630.963265002,negative_price (-0.0244)
CDR-PC,2024-04-01,-0.008926701857896905,137586676.49199998,0.6978902519084352,140985783.252,negative_price (-0.0089)
CDR-PC,2024-07-01,-0.004670652475559967,23920512.0,0.6978902519084352,140985783.252,negative_price (-0.0047)
CDR-PC,2025-07-01,-0.04848975643326965,6074591.319999999,0.006408358343351292,6469716.600000001,negative_price (-0.0485)
CDR.TO,2020-07-01,-0.5312499960235778,22711999.830000002,0.2591595129422617,14132832.0,negative_price (-0.5312)
CDR.TO,2020-10-01,-0.11641318597716298,23731400.000000004,0.2591595129422617,14132832.0,negative_price (-0.1164)
CDR.TO,2022-07-01,-0.0033878386140546372,13492500.0,0.07179534642599278,19887310.96,negative_price (-0.0034)
CDR.TO,2022-10-01,-2.0662141257142856,14463498.88,0.07179534642599278,19887310.96,negative_price (-2.0662)
CDR.TO,2024-04-01,-0.017831726967615077,113144384.0,0.06274208853587121,77391893.21000001,negative_price (-0.0178)
CDR.TO,2024-10-01,-2.05720237730918,97136857.6,4.135027572882901,81755258.39999999,negative_price (-2.0572)
CDR.TO,2025-01-01,0.011836768017721554,124121095.28,4.135027572882901,81755258.39999999,price_mcap_mismatch (price 0.0029x but mcap 1.52x)
CELG-RI,2019-10-01,-22.483681940421075,34959479200.0,,,negative_price (-22.4837)
CELG-RI,2020-01-01,-8.687318367173736,28317860000.0,,,negative_price (-8.6873)
CELG-RI,2020-04-01,-1.0866158866203623,69176340000.0,,,negative_price (-1.0866)
CELG-RI,2020-10-01,-162.8070031022722,89790022000.0,31.05459875078909,76155730000.0,negative_price (-162.8070)
CELG-RI,2021-07-01,-440.1540185231822,85919431000.0,30.630643439317424,92125060000.0,negative_price (-440.1540)
CELG-RI,2023-10-01,-218.16755246152255,81317312000.0,26.194969134332943,113914584000.0,negative_price (-218.1676)
CELG-RI,2024-01-01,-116.14787595912375,66755842999.99999,26.194969134332943,113914584000.0,negative_price (-116.1479)
CER.L,2025-07-01,0.0,0.0,3.8499999999999996,455464702.0,zero_price
CEROW,2021-07-01,-0.0,0.0,,,zero_price
CERT,2019-10-01,-21.051892990875437,5754087691.5199995,,,negative_price (-21.0519)
CERT,2020-01-01,-1.5925381717029283,5603855998.719999,,,negative_price (-1.5925)
CERT,2020-10-01,-476.45586629630793,5814121268.48,4.214554388372861,5825458560.32,negative_price (-476.4559)
CERT,2021-01-01,-0.14983391961106113,4564764476.639999,4.214554388372861,5825458560.32,negative_price (-0.1498)
CERT,2021-04-01,-19.093485949567285,4017470293.2000003,4.214554388372861,5825458560.32,negative_price (-19.0935)
CERT,2022-01-01,-1.6156905821472096,4422846982.68,43.61600594918619,4932449757.900001,negative_price (-1.6157)
CERT,2022-04-01,-1.4262348843031256,3349525750.44,43.61600594918619,4932449757.900001,negative_price (-1.4262)
CERT,2022-07-01,-35.70077218307878,3358033417.04,43.61600594918619,4932449757.900001,negative_price (-35.7008)
CERT,2023-07-01,-47.30554976487557,2894585518.6200004,20.78530184628059,3813648072.75,negative_price (-47.3055)
CERT,2024-10-01,-14.022111171835425,1881117820.0000002,0.37149112653523414,2189291241.7200003,negative_price (-14.0221)
CERT,2025-04-01,-1.0274568037009122,1593862954.2,1.9188105806793265,1713494027.7,negative_price (-1.0275)
CERT,2025-07-01,-2.273827349991181,1882717866.8999999,1.9188105806793265,1713494027.7,negative_price (-2.2738)
CEVA,2020-01-01,-2.5996171273360167,590963200.0,29.53837661820108,655516580.0,negative_price (-2.5996)
CEVA,2020-10-01,-8.424667333120016,872557310.0,6.238636466182376,815756000.0,negative_price (-8.4247)
CEVA,2021-01-01,-64.16900399952223,1012329500.0,6.238636466182376,815756000.0,negative_price (-64.1690)
CEVA,2021-04-01,-1.2033458663020449,1265957900.0,6.238636466182376,815756000.0,negative_price (-1.2033)
CEVA,2021-07-01,-6.2412338128126565,1079527900.0,6.238636466182376,815756000.0,negative_price (-6.2412)
CEVA,2021-10-01,-247.15534399929737,978209750.0,6.238636466182376,815756000.0,negative_price (-247.1553)
CEVA,2022-01-01,-4.701849060947926,993525480.0,6.238636466182376,815756000.0,negative_price (-4.7018)
CEVA,2022-10-01,-0.5707150192894322,608824530.0,161.24299685493946,753757600.0,negative_price (-0.5707)
CEVA,2023-01-01,-15.965728048712597,593379260.0,161.24299685493946,753757600.0,negative_price (-15.9657)
CEVA,2023-10-01,-3.69937753597942,457700950.0,5.4124788364328715,599811800.0,negative_price (-3.6994)
CEVA,2024-01-01,-8.21018245077417,534093780.0,5.4124788364328715,599811800.0,negative_price (-8.2102)
CEVA,2025-07-01,-6.488268592167045,525278040.0,7.088033332123403,608596040.0,negative_price (-6.4883)
CGABL,2022-10-01,-8.059075536087871,10804663069.76,6.427869587765269,9377208453.76,negative_price (-8.0591)
CGABL,2025-07-01,1959.5609052463371,22578270000.0,12.851453419505896,18524560000.0,price_mcap_mismatch (price 152x but mcap 1.22x)
CGEN,2023-10-01,-0.22894734832582586,82128605.97,0.2988326373091378,99388436.46,negative_price (-0.2289)
CGEN,2024-01-01,-0.3695296646578096,176830764.0,0.2988326373091378,99388436.46,negative_price (-0.3695)
CGEN,2024-07-01,-0.26294237816167465,156680889.75,0.18034500200835513,221078876.46,negative_price (-0.2629)
CGEN,2024-10-01,-2.1691561179341354,162059578.99,0.18034500200835513,221078876.46,negative_price (-2.1692)
CGTX,2021-01-01,-0.373661220908084,267573589.92,3.396198458953314,272912931.24,negative_price (-0.3737)
CGTX,2021-04-01,-21.756707842200054,272912931.24,3.396198458953314,272912931.24,negative_price (-21.7567)
CGTX,2023-01-01,-0.29427851483207024,60882250.800000004,3.1276695565314414,43745649.4,negative_price (-0.2943)
CHG.DE,2018-10-01,128.3885977360541,8155213.43,0.09224882499663856,5246390.0,price_mcap_mismatch (price 1392x but mcap 1.55x)
CHG.DE,2019-10-01,-43.89870157726554,13966800.0,0.02192992787658352,10710040.0,negative_price (-43.8987)
CHG.DE,2020-10-01,178.0572695035461,16298369.999999998,0.002473518018727038,12063480.000000002,price_mcap_mismatch (price 71985x but mcap 1.35x)
CHG.DE,2021-04-01,-0.0025552373412635276,14945040.0,0.002473518018727038,12063480.000000002,negative_price (-0.0026)
