source,verdict,dollarVolume_usd,dollarVolume_basis,floor_usd
ARP.ST,ejected_below_floor,25864.16783328,2026-08-21|SEK,1000000.0
ALHF.PA,ejected_below_floor,27932.859530399997,2026-08-21|EUR,1000000.0
TSL.TO,ejected_below_floor,6562.887224,2026-08-21|CAD,1000000.0
HAVI.OL,ejected_below_floor,20288.8968,2026-08-21|NOK,1000000.0
KJELL.ST,ejected_below_floor,545861.346102,2026-08-21|SEK,1000000.0
AJAX.AS,ejected_below_floor,18649.924012,2026-08-21|EUR,1000000.0
0HVA.L,ejected_below_floor,1215.7146351999997,2026-08-21|EUR,1000000.0
XTRA.TO,ejected_below_floor,55497.51963600001,2026-08-21|CAD,1000000.0
0Q19.L,ejected_below_floor,2273.04,2026-08-21|USD,1000000.0
G2M.ST,ejected_below_floor,64767.3018208,2026-08-21|SEK,1000000.0
ALISP.PA,ejected_below_floor,627.4370456,2026-08-21|EUR,1000000.0
ALCOI.PA,ejected_below_floor,1063.7503057999998,2026-08-21|EUR,1000000.0
ADN.TO,ejected_below_floor,96899.99544000001,2026-08-21|CAD,1000000.0
VNV.ST,ejected_below_floor,263994.04584000004,2026-08-21|SEK,1000000.0
001780.KS,ejected_below_floor,685456.7133088873,2026-08-21|KRW,1000000.0
FSPORT.ST,ejected_below_floor,150792.1403156,2026-08-21|SEK,1000000.0
FLEXD.LS,ejected_below_floor,8102.8606500000005,2026-08-21|EUR,1000000.0
0A39.L,ejected_below_floor,322857.770066,2026-08-21|SEK,1000000.0
SYT.DE,ejected_below_floor,2424.1567999999997,2026-08-21|EUR,1000000.0
0A6Y.L,ejected_below_floor,7035.4,2026-08-21|USD,1000000.0
NKR.OL,ejected_below_floor,266511.34968,2026-08-21|NOK,1000000.0
ETG.DE,ejected_below_floor,25467.63192,2026-08-21|EUR,1000000.0
LINC.ST,ejected_below_floor,206748.39935000002,2026-08-21|SEK,1000000.0
ALAQU.PA,ejected_below_floor,1590.969446,2026-08-21|EUR,1000000.0
ELTEL.ST,ejected_below_floor,115890.371938,2026-08-21|SEK,1000000.0
BIOWKS.ST,ejected_below_floor,15527.507816000001,2026-08-21|SEK,1000000.0
271940.KS,ejected_below_floor,414393.02953917,2026-08-21|KRW,1000000.0
ALBI.PA,ejected_below_floor,2295.723108,2026-08-21|EUR,1000000.0
ALEMG.PA,ejected_below_floor,5693.971376,2026-08-21|EUR,1000000.0
011280.KS,ejected_below_floor,123957.0928971024,2026-08-21|KRW,1000000.0
RMTI,ejected_below_floor,297140.39999999997,2026-08-21|USD,1000000.0
M3B0.DE,ejected_below_floor,7463.8855504,2026-08-21|EUR,1000000.0
ALWF.PA,ejected_below_floor,7630.115110199999,2026-08-21|EUR,1000000.0
LYGRD.ST,ejected_below_floor,6095.537724,2026-08-21|SEK,1000000.0
BEGR.ST,ejected_below_floor,43632.711424,2026-08-21|SEK,1000000.0
ALKEY.PA,ejected_below_floor,12705.635137199999,2026-08-21|EUR,1000000.0
CNVS,ejected_below_floor,741226.75,2026-08-21|USD,1000000.0
QEC.OL,ejected_below_floor,95641.49193984,2026-08-21|NOK,1000000.0
SANG,ejected_below_floor,26546.6,2026-08-21|USD,1000000.0
ACT.TO,ejected_below_floor,347609.63403600006,2026-08-21|CAD,1000000.0
MSV.TO,ejected_below_floor,40264.02048,2026-08-21|CAD,1000000.0
SBO.OL,ejected_below_floor,84647.023272,2026-08-21|NOK,1000000.0
BKHT.DE,ejected_below_floor,232079.914536,2026-08-21|EUR,1000000.0
058820.KQ,ejected_below_floor,368979.59301488986,2026-08-21|KRW,1000000.0
0K76.L,ejected_below_floor,43173.0,2026-08-21|USD,1000000.0
AXG,ejected_below_floor,400060.0,2026-08-21|USD,1000000.0
WEF.TO,ejected_below_floor,523861.99924800004,2026-08-21|CAD,1000000.0
HIGHCO-B.ST,ejected_below_floor,1573.96514,2026-08-21|SEK,1000000.0
S.TO,ejected_below_floor,511648.53936000005,2026-08-21|CAD,1000000.0
IE.TO,ejected_below_floor,399263.805264,2026-08-21|CAD,1000000.0
ZPHR.L,ejected_below_floor,129661.3558338,2026-08-21|GBp,1000000.0
VMX.PA,ejected_below_floor,63552.776215679994,2026-08-21|EUR,1000000.0
O5G.DE,ejected_below_floor,28.268232299999998,2026-08-21|EUR,1000000.0
SIFG.AS,ejected_below_floor,468033.9463126,2026-08-21|EUR,1000000.0
CNT.TO,ejected_below_floor,2072.8393379999998,2026-08-21|CAD,1000000.0
0Q92.L,ejected_below_floor,2246.892696,2026-08-21|NOK,1000000.0
BOAT.ST,ejected_below_floor,14953.828859000003,2026-08-21|SEK,1000000.0
0RHT.L,ejected_below_floor,5037.3745212,2026-08-21|EUR,1000000.0
IFBD,ejected_below_floor,85183.4,2026-08-21|USD,1000000.0
0JVD.L,ejected_below_floor,146062.68,2026-08-21|USD,1000000.0
ALBIZ.PA,ejected_below_floor,6381.499539199999,2026-08-21|EUR,1000000.0
BONAS.ST,ejected_below_floor,2579.14864,2026-08-21|SEK,1000000.0
0A1S.L,ejected_below_floor,13640.2874388,2026-08-21|EUR,1000000.0
RLYB,ejected_below_floor,787559.85,2026-08-21|USD,1000000.0
GRID.TO,ejected_below_floor,429686.32607999997,2026-08-21|CAD,1000000.0
ATEME.PA,ejected_below_floor,237922.015878,2026-08-21|EUR,1000000.0
LYKO-A.ST,ejected_below_floor,57299.889656,2026-08-21|SEK,1000000.0
CSPI,ejected_below_floor,264864.6,2026-08-21|USD,1000000.0
HHFA.DE,ejected_below_floor,101878.918992,2026-08-21|EUR,1000000.0
ICEAIR.IC,ejected_below_floor,209903.10067455002,2026-08-21|ISK,1000000.0
ORRON.ST,ejected_below_floor,646453.8098824,2026-08-21|SEK,1000000.0
NEL.OL,ejected_below_floor,976782.6153,2026-08-21|NOK,1000000.0
ALHIT.PA,ejected_below_floor,3478.8981,2026-08-21|EUR,1000000.0
004140.KS,ejected_below_floor,323081.3191546237,2026-08-21|KRW,1000000.0
GARO.ST,ejected_below_floor,41909.846851199996,2026-08-21|SEK,1000000.0
IJ8.DE,ejected_below_floor,519122.5369047399,2026-08-21|EUR,1000000.0
SVIK.ST,ejected_below_floor,600660.70664,2026-08-21|SEK,1000000.0
AAC.ST,ejected_below_floor,498301.553336,2026-08-21|SEK,1000000.0
OSSD.ST,ejected_below_floor,93165.56917150001,2026-08-21|SEK,1000000.0
ESON.LS,ejected_below_floor,565.3646459999999,2026-08-21|EUR,1000000.0
GTE.L,ejected_below_floor,30842.073045,2026-08-21|GBp,1000000.0
0JBU.L,ejected_below_floor,40448.6478,2026-08-21|USD,1000000.0
YQ,ejected_below_floor,17183.46,2026-08-21|USD,1000000.0
SODER.ST,ejected_below_floor,15509.661216000002,2026-08-21|SEK,1000000.0
0QAU.L,ejected_below_floor,1017.1027692999999,2026-08-21|EUR,1000000.0
2OY.DE,ejected_below_floor,99361.49042819999,2026-08-21|EUR,1000000.0
BMAX.ST,ejected_below_floor,715549.55888,2026-08-21|SEK,1000000.0
FEV.DE,ejected_below_floor,12303.644674,2026-08-21|EUR,1000000.0
078160.KQ,ejected_below_floor,762419.9920593975,2026-08-21|KRW,1000000.0
HLG.DE,ejected_below_floor,5167.13916852,2026-08-21|EUR,1000000.0
MANG.ST,ejected_below_floor,5084.1814,2026-08-21|SEK,1000000.0
1NBA.DE,ejected_below_floor,124594.899852,2026-08-21|EUR,1000000.0
3LN.DE,ejected_below_floor,908.767435,2026-08-21|EUR,1000000.0
LUMI.OL,ejected_below_floor,5427.6986879999995,2026-08-21|NOK,1000000.0
CLOUD.OL,ejected_below_floor,181669.66667520002,2026-08-21|NOK,1000000.0
STUDBO.ST,ejected_below_floor,11238.430763699998,2026-08-21|SEK,1000000.0
0KDH.L,ejected_below_floor,639427.46,2026-08-21|USD,1000000.0
PGH.DE,ejected_below_floor,1230.9122335999998,2026-08-21|EUR,1000000.0
CEA.DE,ejected_below_floor,3381.4190256,2026-08-21|EUR,1000000.0
200230.KQ,ejected_below_floor,131031.834405084,2026-08-21|KRW,1000000.0
AVNT.TO,ejected_below_floor,3462.7827,2026-08-21|CAD,1000000.0
MOB.ST,ejected_below_floor,99194.8944348,2026-08-21|SEK,1000000.0
ECK.DE,ejected_below_floor,26180.89344,2026-08-21|EUR,1000000.0
HYPRO.OL,ejected_below_floor,41057.60382528,2026-08-21|NOK,1000000.0
049800.KS,ejected_below_floor,50116.178952691196,2026-08-21|KRW,1000000.0
DUST.ST,ejected_below_floor,210732.463836,2026-08-21|SEK,1000000.0
MOP.BR,ejected_below_floor,1594.34928,2026-08-21|EUR,1000000.0
SENZA.ST,ejected_below_floor,6405.56466,2026-08-21|SEK,1000000.0
SEED.L,ejected_below_floor,6580.13850725,2026-08-21|GBp,1000000.0
FLEXM.ST,ejected_below_floor,9442.47859,2026-08-21|SEK,1000000.0
CANDLE-B.ST,ejected_below_floor,17500.417952,2026-08-21|SEK,1000000.0
N4G0.DE,ejected_below_floor,21461.0601504,2026-08-21|EUR,1000000.0
0QVW.L,ejected_below_floor,877.4165609999999,2026-08-21|EUR,1000000.0
SRP.PA,ejected_below_floor,31088.878592,2026-08-21|EUR,1000000.0
BREB.BR,ejected_below_floor,611898.6666959999,2026-08-21|EUR,1000000.0
SANION.ST,ejected_below_floor,470064.1526132,2026-08-21|SEK,1000000.0
QB7.DE,ejected_below_floor,3016.79321,2026-08-21|EUR,1000000.0
0QT0.L,ejected_below_floor,15738.698699999999,2026-08-21|CHF,1000000.0
PNC-B.TO,ejected_below_floor,16.209,2026-08-21|CAD,1000000.0
0HWG.L,ejected_below_floor,32971.18,2026-08-21|USD,1000000.0
PROAC.PA,ejected_below_floor,5425.616052779999,2026-08-21|EUR,1000000.0
KFAST-B.ST,ejected_below_floor,100943.33843440001,2026-08-21|SEK,1000000.0
0K5R.L,ejected_below_floor,3558.8799999999997,2026-08-21|USD,1000000.0
WAH.DE,ejected_below_floor,20613.5376384,2026-08-21|EUR,1000000.0
ELUX-A.ST,ejected_below_floor,57441.9066,2026-08-21|SEK,1000000.0
IMP.TO,ejected_below_floor,97908.48340000001,2026-08-21|CAD,1000000.0
ICO.ST,ejected_below_floor,7011.669314500001,2026-08-21|SEK,1000000.0
SEZI.ST,ejected_below_floor,66339.96888310001,2026-08-21|SEK,1000000.0
BACTI-B.ST,ejected_below_floor,4814.613756000001,2026-08-21|SEK,1000000.0
CSBR,ejected_below_floor,44864.104499999994,2026-08-21|USD,1000000.0
IBAB.BR,ejected_below_floor,542342.8018175999,2026-08-21|EUR,1000000.0
CRI.PA,ejected_below_floor,130592.70665,2026-08-21|EUR,1000000.0
0J5I.L,ejected_below_floor,294161.27999999997,2026-08-21|USD,1000000.0
CDR.TO,ejected_below_floor,480401.85212800006,2026-08-21|CAD,1000000.0
0OQ0.L,ejected_below_floor,38570.7122264,2026-08-21|EUR,1000000.0
BNG.TO,ejected_below_floor,812.82732,2026-08-21|CAD,1000000.0
STC.TO,ejected_below_floor,60013.10930400001,2026-08-21|CAD,1000000.0
W5.ST,ejected_below_floor,186944.7097,2026-08-21|SEK,1000000.0
AREIT.PA,ejected_below_floor,681.7941,2026-08-21|EUR,1000000.0
VAC.PA,ejected_below_floor,869870.02801916,2026-08-21|EUR,1000000.0
010640.KS,ejected_below_floor,218380.17122913196,2026-08-21|KRW,1000000.0
FRX.TO,ejected_below_floor,8190.703064,2026-08-21|CAD,1000000.0
TITC.BR,ejected_below_floor,525473.514212,2026-08-21|EUR,1000000.0
BOMILL.ST,ejected_below_floor,3339.0358720000004,2026-08-21|SEK,1000000.0
PFV.DE,ejected_below_floor,483853.53906,2026-08-21|EUR,1000000.0
SONE.ST,ejected_below_floor,719.700888,2026-08-21|SEK,1000000.0
BGO.L,ejected_below_floor,126517.3528815,2026-08-21|GBp,1000000.0
EVO,ejected_below_floor,103359.22,2026-08-21|USD,1000000.0
FIPP.PA,ejected_below_floor,1570.48415558,2026-08-21|EUR,1000000.0
GTY.DE,ejected_below_floor,441.7676129999999,2026-08-21|EUR,1000000.0
EAGR.TO,ejected_below_floor,4500.4972880000005,2026-08-21|CAD,1000000.0
ALPHI.PA,ejected_below_floor,4238.311836,2026-08-21|EUR,1000000.0
002070.KS,ejected_below_floor,909305.10263232,2026-08-21|KRW,1000000.0
NEXAM.ST,ejected_below_floor,19636.473306800002,2026-08-21|SEK,1000000.0
SUR.DE,ejected_below_floor,12375.203918000001,2026-08-21|EUR,1000000.0
PXLW,ejected_below_floor,409469.76,2026-08-21|USD,1000000.0
CHG.DE,ejected_below_floor,863336.172556,2026-08-21|EUR,1000000.0
GTE.TO,ejected_below_floor,738601.0140600001,2026-08-21|CAD,1000000.0
PCAT.ST,ejected_below_floor,2415.6685350000002,2026-08-21|SEK,1000000.0
BORR.OL,ejected_below_floor,622493.9116032,2026-08-21|NOK,1000000.0
ALXIL.PA,ejected_below_floor,102875.38729199998,2026-08-21|EUR,1000000.0
MIDS.ST,ejected_below_floor,129325.69218183999,2026-08-21|SEK,1000000.0
IMMO.BR,ejected_below_floor,61483.14302399999,2026-08-21|EUR,1000000.0
ALM.ST,ejected_below_floor,6315.197876000001,2026-08-21|SEK,1000000.0
GEOS,ejected_below_floor,796652.33,2026-08-21|USD,1000000.0
TEAM.L,ejected_below_floor,13061.00509035,2026-08-21|GBp,1000000.0
PMTU,ejected_below_floor,36894.0,2026-08-21|USD,1000000.0
B7J1.DE,ejected_below_floor,1030.1734032,2026-08-21|EUR,1000000.0
067990.KQ,ejected_below_floor,335460.352703658,2026-08-21|KRW,1000000.0
IVACC.ST,ejected_below_floor,38943.29030724001,2026-08-21|SEK,1000000.0
003080.KS,ejected_below_floor,92823.06537059625,2026-08-21|KRW,1000000.0
MORG.OL,ejected_below_floor,248516.42711999998,2026-08-21|NOK,1000000.0
EPIS-B.ST,ejected_below_floor,247501.16323394404,2026-08-21|SEK,1000000.0
004910.KS,ejected_below_floor,57618.5638780395,2026-08-21|KRW,1000000.0
PSAN.DE,ejected_below_floor,33838.664916,2026-08-21|EUR,1000000.0
SCYX,ejected_below_floor,701632.5,2026-08-21|USD,1000000.0
FYB.DE,ejected_below_floor,129921.751328,2026-08-21|EUR,1000000.0
0W4N.L,ejected_below_floor,17594.0638704,2026-08-21|EUR,1000000.0
SWG.L,ejected_below_floor,60307.47978255,2026-08-21|GBp,1000000.0
CORE-A.ST,ejected_below_floor,5744.4237156,2026-08-21|SEK,1000000.0
CORE-D.ST,ejected_below_floor,248979.75375,2026-08-21|SEK,1000000.0
IBE1.DE,ejected_below_floor,366210.6547263999,2026-08-21|EUR,1000000.0
0LEC.L,ejected_below_floor,59263.148400000005,2026-08-21|USD,1000000.0
NBG6.DE,ejected_below_floor,8595.2675,2026-08-21|EUR,1000000.0
0HSU.L,ejected_below_floor,2074.37,2026-08-21|USD,1000000.0
CLS-B.ST,ejected_below_floor,13578.8354624,2026-08-21|SEK,1000000.0
BRNK.DE,ejected_below_floor,63087.841588799994,2026-08-21|EUR,1000000.0
SOUC.L,ejected_below_floor,1976.957915625,2026-08-21|GBp,1000000.0
0R3I.L,ejected_below_floor,407551.20613199996,2026-08-21|NOK,1000000.0
MAVEN.ST,ejected_below_floor,6452.4896702,2026-08-21|SEK,1000000.0
WAYS.ST,ejected_below_floor,20023.759224,2026-08-21|SEK,1000000.0
BUSER.ST,ejected_below_floor,9022.905024,2026-08-21|SEK,1000000.0
PERP-B.ST,ejected_below_floor,1109.4779806,2026-08-21|SEK,1000000.0
VBIO,ejected_below_floor,834935.0562,2026-08-21|USD,1000000.0
SMSI,ejected_below_floor,482643.77999999997,2026-08-21|USD,1000000.0
SERT.ST,ejected_below_floor,11731.905525600001,2026-08-21|SEK,1000000.0
ADJ.DE,ejected_below_floor,9438.3263002,2026-08-21|EUR,1000000.0
007160.KS,ejected_below_floor,240164.63331119998,2026-08-21|KRW,1000000.0
REAL.TO,ejected_below_floor,152026.854868,2026-08-21|CAD,1000000.0
HEGR.ST,ejected_below_floor,4503.09862352,2026-08-21|SEK,1000000.0
0KUR.L,ejected_below_floor,59964.315552,2026-08-21|EUR,1000000.0
ALIMR.PA,ejected_below_floor,420.031784,2026-08-21|EUR,1000000.0
MLLCB.PA,ejected_below_floor,442.5950896,2026-08-21|EUR,1000000.0
BIOVIC-B.ST,ejected_below_floor,36375.452422400005,2026-08-21|SEK,1000000.0
026910.KQ,ejected_below_floor,776616.294585435,2026-08-21|KRW,1000000.0
CPINV.BR,ejected_below_floor,607108.626096,2026-08-21|EUR,1000000.0
CFF.TO,ejected_below_floor,4576.5211,2026-08-21|CAD,1000000.0
004870.KS,ejected_below_floor,959100.0540225389,2026-08-21|KRW,1000000.0
UN9.DE,ejected_below_floor,29580.4936416,2026-08-21|EUR,1000000.0
V6C.DE,ejected_below_floor,26277.3002912,2026-08-21|EUR,1000000.0
ALDNE.PA,ejected_below_floor,7333.705999319999,2026-08-21|EUR,1000000.0
GPX.ST,ejected_below_floor,1716.926904,2026-08-21|SEK,1000000.0
PNE.TO,ejected_below_floor,90786.99801600001,2026-08-21|CAD,1000000.0
GAPW-B.ST,ejected_below_floor,86493.00100399999,2026-08-21|SEK,1000000.0
SYN.L,ejected_below_floor,7801.258435506549,2026-08-21|GBp,1000000.0
EQS,ejected_below_floor,16833.300000000003,2026-08-21|USD,1000000.0
JFU,ejected_below_floor,387825.7,2026-08-21|USD,1000000.0
0RRB.L,ejected_below_floor,169041.263474889,2026-08-21|CHF,1000000.0
MOBA.ST,ejected_below_floor,7531.53436872,2026-08-21|SEK,1000000.0
KDNC.L,ejected_below_floor,123584.7148998,2026-08-21|GBp,1000000.0
FREJA.ST,ejected_below_floor,86774.3684,2026-08-21|SEK,1000000.0
SLBEN.LS,ejected_below_floor,10447.929334399998,2026-08-21|EUR,1000000.0
AAA.PA,ejected_below_floor,1886.4368652,2026-08-21|EUR,1000000.0
NORDH.OL,ejected_below_floor,27409.326048,2026-08-21|NOK,1000000.0
XPC.ST,ejected_below_floor,3201.2693582400007,2026-08-21|SEK,1000000.0
UMIDA-B.ST,ejected_below_floor,4508.06627712,2026-08-21|SEK,1000000.0
ONEF.ST,ejected_below_floor,8856.742680000001,2026-08-21|SEK,1000000.0
XTP.DE,ejected_below_floor,59633.674549999996,2026-08-21|EUR,1000000.0
IMMU.ST,ejected_below_floor,20811.849333,2026-08-21|SEK,1000000.0
MRX.DE,ejected_below_floor,8396.906207999999,2026-08-21|EUR,1000000.0
NILS.ST,ejected_below_floor,2369.0416680000003,2026-08-21|SEK,1000000.0
HBIO,ejected_below_floor,146159.2,2026-08-21|USD,1000000.0
115160.KQ,ejected_below_floor,70786.0040958,2026-08-21|KRW,1000000.0
ALAIR.PA,ejected_below_floor,76397.30155199999,2026-08-21|EUR,1000000.0
289220.KQ,ejected_below_floor,47208.173097564,2026-08-21|KRW,1000000.0
ACCON.ST,ejected_below_floor,885453.977968,2026-08-21|SEK,1000000.0
BINV.ST,ejected_below_floor,320117.71858,2026-08-21|SEK,1000000.0
ACD.TO,ejected_below_floor,4881.185464,2026-08-21|CAD,1000000.0
HHS,ejected_below_floor,368563.04000000004,2026-08-21|USD,1000000.0
LAMM-B.ST,ejected_below_floor,42416.455136000004,2026-08-21|SEK,1000000.0
5PG.OL,ejected_below_floor,33475.0430784,2026-08-21|NOK,1000000.0
QLIRO.ST,ejected_below_floor,82782.015743,2026-08-21|SEK,1000000.0
VERT-B.ST,ejected_below_floor,41881.645024000005,2026-08-21|SEK,1000000.0
0K3W.L,ejected_below_floor,765.51,2026-08-21|USD,1000000.0
NPK.TO,ejected_below_floor,36024.57454,2026-08-21|CAD,1000000.0
INCOAX.ST,ejected_below_floor,14880.975468480001,2026-08-21|SEK,1000000.0
0HK4.L,ejected_below_floor,127624.43999999999,2026-08-21|USD,1000000.0
FNAC.PA,ejected_below_floor,450106.712392,2026-08-21|EUR,1000000.0
ALESA.PA,ejected_below_floor,13532.8669906,2026-08-21|EUR,1000000.0
NANEXA.ST,ejected_below_floor,194371.7539054,2026-08-21|SEK,1000000.0
TSQ,ejected_below_floor,413718.31,2026-08-21|USD,1000000.0
GFG.DE,ejected_below_floor,51328.08446392,2026-08-21|EUR,1000000.0
STVG.L,ejected_below_floor,149068.459565025,2026-08-21|GBp,1000000.0
ALAR,ejected_below_floor,393979.56,2026-08-21|USD,1000000.0
RM.L,ejected_below_floor,301299.1612505,2026-08-21|GBp,1000000.0
ALLIX.PA,ejected_below_floor,303841.24929999997,2026-08-21|EUR,1000000.0
ZEO,ejected_below_floor,308383.2,2026-08-21|USD,1000000.0
BLNE,ejected_below_floor,450185.16000000003,2026-08-21|USD,1000000.0
SOLV.BR,ejected_below_floor,106630.84904999999,2026-08-21|EUR,1000000.0
GJAJ.PA,ejected_below_floor,392.3987274,2026-08-21|EUR,1000000.0
AGROUP.ST,ejected_below_floor,40456.100608,2026-08-21|SEK,1000000.0
STW.ST,ejected_below_floor,45266.74612,2026-08-21|SEK,1000000.0
VPLAY-A.ST,ejected_below_floor,19.652256,2026-08-21|SEK,1000000.0
VTR.PA,ejected_below_floor,726.66431,2026-08-21|EUR,1000000.0
LEVEL.ST,ejected_below_floor,5423.754957,2026-08-21|SEK,1000000.0
PCOM-B.ST,ejected_below_floor,4631.4824448,2026-08-21|SEK,1000000.0
CLIME-B.ST,ejected_below_floor,24750.9645324,2026-08-21|SEK,1000000.0
NOHAL.OL,ejected_below_floor,10224.846144000001,2026-08-21|NOK,1000000.0
0JX5.L,ejected_below_floor,48941.92,2026-08-21|USD,1000000.0
QTRH.TO,ejected_below_floor,602908.1630000001,2026-08-21|CAD,1000000.0
ABDX.L,ejected_below_floor,21990.7264269,2026-08-21|GBp,1000000.0
KTA.DE,ejected_below_floor,59688.80080799999,2026-08-21|EUR,1000000.0
002025.KS,ejected_below_floor,61710.552087021,2026-08-21|KRW,1000000.0
STWK.ST,ejected_below_floor,8097.275368,2026-08-21|SEK,1000000.0
FERRO.ST,ejected_below_floor,33121.2729342,2026-08-21|SEK,1000000.0
IES.DE,ejected_below_floor,463492.0682758599,2026-08-21|EUR,1000000.0
008250.KS,ejected_below_floor,52875.76151625,2026-08-21|KRW,1000000.0
ALGRO.PA,ejected_below_floor,50037.393456,2026-08-21|EUR,1000000.0
NYKD.OL,ejected_below_floor,508583.82215519994,2026-08-21|NOK,1000000.0
ALDUB.PA,ejected_below_floor,1478.4559376,2026-08-21|EUR,1000000.0
065660.KQ,ejected_below_floor,457660.154959398,2026-08-21|KRW,1000000.0
ENZY.ST,ejected_below_floor,15106.506522,2026-08-21|SEK,1000000.0
EAAS.L,ejected_below_floor,51360.056323799996,2026-08-21|GBp,1000000.0
DKL.L,ejected_below_floor,2190.341907075,2026-08-21|GBp,1000000.0
INTEG-B.ST,ejected_below_floor,39321.640536800005,2026-08-21|SEK,1000000.0
SCIB.ST,ejected_below_floor,12538.60124,2026-08-21|SEK,1000000.0
CDLX,ejected_below_floor,282325.1,2026-08-21|USD,1000000.0
338220.KQ,ejected_below_floor,284318.222949285,2026-08-21|KRW,1000000.0
FREEM.ST,ejected_below_floor,100074.5113568,2026-08-21|SEK,1000000.0
AXIC-A.ST,ejected_below_floor,17148.9722068,2026-08-21|SEK,1000000.0
133820.KS,ejected_below_floor,67347.90979548675,2026-08-21|KRW,1000000.0
CLAV.ST,ejected_below_floor,437478.05323176004,2026-08-21|SEK,1000000.0
ALCRB.PA,ejected_below_floor,270913.274828,2026-08-21|EUR,1000000.0
KOS.L,ejected_below_floor,11998.6126344,2026-08-21|GBp,1000000.0
ACARIX.ST,ejected_below_floor,24437.591883800003,2026-08-21|SEK,1000000.0
214680.KQ,ejected_below_floor,317393.038964736,2026-08-21|KRW,1000000.0
WUW.DE,ejected_below_floor,392811.7897332,2026-08-21|EUR,1000000.0
KEBNI-B.ST,ejected_below_floor,73797.54389700001,2026-08-21|SEK,1000000.0
VEL.L,ejected_below_floor,15249.2769912,2026-08-21|GBp,1000000.0
0UU0.L,ejected_below_floor,313399.39410000003,2026-08-21|CAD,1000000.0
ALBERT.ST,ejected_below_floor,4870.589092,2026-08-21|SEK,1000000.0
MEGL,ejected_below_floor,44445.96,2026-08-21|USD,1000000.0
BRT,ejected_below_floor,575513.12,2026-08-21|USD,1000000.0
ISHA.DE,ejected_below_floor,11030.8924264,2026-08-21|EUR,1000000.0
ALKLA.PA,ejected_below_floor,27282.020048,2026-08-21|EUR,1000000.0
NETEL.ST,ejected_below_floor,29657.246824399997,2026-08-21|SEK,1000000.0
NOBI.ST,ejected_below_floor,611227.22876568,2026-08-21|SEK,1000000.0
EXPRS2.ST,ejected_below_floor,18313.740004,2026-08-21|SEK,1000000.0
CYVIZ.OL,ejected_below_floor,15938.983872,2026-08-21|NOK,1000000.0
VRCI.L,ejected_below_floor,4580.2558675125,2026-08-21|GBp,1000000.0
HDLY.OL,ejected_below_floor,23276.789952,2026-08-21|NOK,1000000.0
DEEZR.PA,ejected_below_floor,30306.534430499996,2026-08-21|EUR,1000000.0
ALKKO.PA,ejected_below_floor,11832.813984979997,2026-08-21|EUR,1000000.0
LLD.DE,ejected_below_floor,224464.10836095,2026-08-21|EUR,1000000.0
VG80.DE,ejected_below_floor,343.9505552,2026-08-21|EUR,1000000.0
ALUNT.PA,ejected_below_floor,252.50856359999997,2026-08-21|EUR,1000000.0
0RL9.L,ejected_below_floor,2228.534339,2026-08-21|EUR,1000000.0
ALATA.PA,ejected_below_floor,29353.85829,2026-08-21|EUR,1000000.0
229000.KQ,ejected_below_floor,848295.3137889312,2026-08-21|KRW,1000000.0
ACOG,ejected_below_floor,812077.5,2026-08-21|USD,1000000.0
SPEC.ST,ejected_below_floor,14050.495065359999,2026-08-21|SEK,1000000.0
TI.TO,ejected_below_floor,240058.71190000002,2026-08-21|CAD,1000000.0
WBGR-B.ST,ejected_below_floor,56524.740431599996,2026-08-21|SEK,1000000.0
ALGTR.PA,ejected_below_floor,19505.604744,2026-08-21|EUR,1000000.0
MYSZ,ejected_below_floor,489409.83999999997,2026-08-21|USD,1000000.0
PYRUM.OL,ejected_below_floor,4752.576,2026-08-21|NOK,1000000.0
IPOK.DE,ejected_below_floor,6450.8211,2026-08-21|EUR,1000000.0
ATEB.BR,ejected_below_floor,27323.860061999996,2026-08-21|EUR,1000000.0
STG.L,ejected_below_floor,6890.5714605,2026-08-21|GBp,1000000.0
051630.KS,ejected_below_floor,427328.3738673432,2026-08-21|KRW,1000000.0
YIELD.ST,ejected_below_floor,6819.836736000001,2026-08-21|SEK,1000000.0
0R6H.L,ejected_below_floor,25608.3262512,2026-08-21|EUR,1000000.0
LXB.ST,ejected_below_floor,1225.28131362,2026-08-21|SEK,1000000.0
ALDAR.PA,ejected_below_floor,1801.6030317999998,2026-08-21|EUR,1000000.0
ALINV.PA,ejected_below_floor,19944.400433999996,2026-08-21|EUR,1000000.0
CFISH.ST,ejected_below_floor,22673.737869999997,2026-08-21|SEK,1000000.0
DLPN,ejected_below_floor,22449.9,2026-08-21|USD,1000000.0
079980.KS,ejected_below_floor,216501.6017516625,2026-08-21|KRW,1000000.0
ALAFY.PA,ejected_below_floor,39235.79363,2026-08-21|EUR,1000000.0
ELEF.TO,ejected_below_floor,8757.654262,2026-08-21|CAD,1000000.0
SOLT.ST,ejected_below_floor,173373.65860958,2026-08-21|SEK,1000000.0
GBK.ST,ejected_below_floor,12478.40486816,2026-08-21|SEK,1000000.0
QCORE.ST,ejected_below_floor,2545.6936136,2026-08-21|SEK,1000000.0
PRS.OL,ejected_below_floor,991898.8495919999,2026-08-21|NOK,1000000.0
HAYD.L,ejected_below_floor,28001.006020448996,2026-08-21|GBp,1000000.0
BR.TO,ejected_below_floor,1007.19124,2026-08-21|CAD,1000000.0
VASTB.BR,ejected_below_floor,283594.703361,2026-08-21|EUR,1000000.0
